fid,Grid_area,combined_layer_biodiversity_Unique_natural_habitats,combined_layer_biodiversity_Weighed_road_segment_length,combined_layer_biodiversity_Zones_of_protected_natural_areas,combined_layer_biodiversity_Floodplain_biotope_value,combined_layer_biodiversity_Ecological_corridors,combined_layer_biodiversity_Natural_floodplain_restoration_potential,combined_layer_biodiversity_Proportion_natural_habitat,combined_layer_biodiversity_Built_up_area,combined_layer_QoL_Access to public facilities_n_public_functions,combined_layer_QoL_Access to stream_n_integrated_road_network,combined_layer_QoL_Access with public transport_n_public_transport_access,combined_layer_QoL_PM10_air_quality_PM10_norm_round,combined_layer_QoL_PM25_air_quality_PM25_normnew,combined_layer_QoL_NO2_air_quality_NO2_norm_rounded,combined_layer_QoL_Percentage_tree_cover_perc_treecover,combined_layer_QoL_Access to public green space_public_space_access_norm,combined_layer_QoL_BaP_air_quality_norm,combined_layer_QoL_BzN_final_newgrid_BZN_norm,combined_layer_QoL_Air_pollution,combined_layer_CA_NDVI_inverted,combined_layer_CA_NDVI,combined_layer_CA_Impervious_surfaces,combined_layer_CA_Flood_damage_risk,combined_layer_CA_land_surface_temperature_norm
132,2499.80418773741,0.5,,0,0,0,0.1,0.7,0.3,0.1,,0.3,0.3,0.4,0.6,0,0.8,0.3,1,0.6,0.5,0.3,0.5,0.5,0.8
133,2498.32562528551,,,0,0,0,0,0.2,0,,0.1,0.3,0.3,0.4,0.6,1,0.4,0.3,1,0.6,0.1,0.6,0,0.5,0.8
134,2498.32617144562,0.1,,0,0,0,0,0,0,,0.2,0.3,0.3,0.4,0.6,0.9,0.4,0.3,1,0.6,0.1,0.6,0,0.5,0.8
135,2499.80512162298,0.1,,0,0,0,0,0.6,0,,,0.3,0.3,0.4,0.6,1,0.8,0.3,1,0.6,0.1,0.5,0,0.5,0.8
136,2499.80567352474,0.5,,0,0,0,0,0.8,0,,,0.3,0.3,0.4,0.6,1,0.8,0.3,1,0.6,0.1,0.5,0,0.5,0.8
137,2499.80474116653,0.5,,0,0,0,0.1,1,0,,,0.3,0.3,0.4,0.6,0.1,0.8,0.3,1,0.6,0.2,0.5,0.1,0.5,0.8
138,2499.80529241264,0.5,,0,0,0,0.2,1,0,,,0.3,0.3,0.4,0.6,1,0.8,0.3,1,0.6,0.1,0.5,0,0.5,0.8
139,2498.32672626525,,,0,0,0,0,0.1,0,0.1,0,0.3,0.3,0.4,0.6,0,0.1,0.3,1,0.6,0.2,0.5,0,0,0.8
140,2498.32727376744,,,0,0,0,0,0.6,0.1,0.1,0.2,0.3,0.3,0.4,0.6,0.2,0.1,0.3,1,0.6,0.2,0.5,0.1,0,0.8
141,2499.80623014271,0.1,,0,0,0,0,0.4,0,0.1,0.2,0.3,0.3,0.4,0.6,0.6,0.8,0.3,1,0.6,0.2,0.5,0,0,0.8
142,2499.80677616596,,,0,0,0,0,0,0.1,0.2,0.2,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.3,0,0.8
143,2499.80584730208,0.1,,0,0,0,0.2,0.7,0.1,0,0,0.3,0.3,0.4,0.6,0.5,0.8,0.3,1,0.6,0.2,0.5,0,0,0.8
144,2499.8063922897,,,0,0,0,0,0,0.5,0.1,0.1,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,0.8,0,0.8
145,2498.32782915235,,,0,0,0,0,0.2,0.1,0.2,0.1,0.1,0.3,0.4,0.6,0,0.1,0.3,1,0.6,0.5,0.3,0.5,0.5,0.8
147,2499.80732931197,,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,0.9,0.5,0.8
149,2499.80694846064,0.1,0.2,0,0,0,0,0.2,0.2,0,0.3,0.1,0.3,0.4,0.6,0,0,0.3,1,0.6,0.7,0.2,1,0.5,0.8
151,2493.16945300251,,,0,0,0,0,1,0,,,0.3,0.3,0.4,0.3,1,0.6,0.3,1,0.5,0,0.6,0,,0.8
152,2498.32154599577,,,0,0,0,0,1,0,,,0.3,0.3,0.4,0.3,1,0.6,0.3,1,0.5,0.1,0.5,0,,0.8
153,2494.64590056986,,,0,0,0,0,1,0,,,0.3,0.3,0.4,0.3,1,0.6,0.3,1,0.5,0.1,0.6,0,,0.8
154,2499.80103591084,,,0,0,0,0,1,0,,,0.3,0.3,0.4,0.3,1,0.6,0.3,1,0.5,0.1,0.6,0,,0.8
155,2499.80160137266,,,0,0,0,0,0.8,0,,0,0.3,0.3,0.4,0.3,1,0.6,0.3,1,0.5,0.1,0.6,0,,0.8
156,2494.64551521689,,,0,0,0,0,1,0,,0,0.3,0.3,0.4,0.3,1,0.3,0.3,1,0.5,0.1,0.5,0,,0.8
157,2499.8006547913,,,0,0,0,0.2,0.7,0,,0.2,0.3,0.3,0.4,0.3,0.6,0.3,0.3,1,0.5,0.1,0.5,0,,0.8
158,2499.80120939016,,,0,0,0,0.8,0,0,,0.2,0.3,0.3,0.4,0.6,0.1,0.3,0.3,1,0.6,0.2,0.5,0,,0.8
159,2499.80214348435,,0.1,0,0,0,0.6,0,0,,0.3,0.3,0.3,0.4,0.6,0.7,0.6,0.3,1,0.6,0.2,0.5,0,0.5,0.8
160,2499.80270341784,,0.5,0,0.6,0,0.6,0,0,,0.4,0.3,0.3,0.4,0.6,0,0.7,0.3,1,0.6,0.6,0.2,0.5,0.5,0.8
161,2499.80176019669,,0.2,0,0,0,0.4,0,0,,0.2,0.3,0.3,0.4,0.6,0.3,0.5,0.3,1,0.6,0.3,0.4,0,0.5,0.8
162,2499.80231210589,0.1,,0,0,0,0,0.1,0,,0.2,0.3,0.3,0.4,0.6,0.6,0.4,0.3,1,0.6,0.3,0.4,0,0.5,0.8
163,2499.80324932188,0.1,0.2,0,0.3,0,0.3,0.1,0,0,0.3,0.3,0.3,0.4,0.6,0.3,0.6,0.3,1,0.6,0.4,0.3,0.5,1,0.8
164,2499.80380246043,0.5,0.1,0,0,0,0,0.1,0,0.1,0.1,0.3,0.3,0.4,0.6,0.1,0.4,0.3,1,0.6,0.5,0.3,0.2,1,0.8
165,2499.80286943167,0.5,,0,0,0,0,0.8,0.1,0.2,0.2,0.3,0.3,0.4,0.6,0.5,0.4,0.3,1,0.6,0.3,0.4,0.1,1,0.8
166,2499.80341510475,0.5,0.3,0,0,0,0,0.9,0,,0.2,0.3,0.3,0.4,0.6,1,0.4,0.3,1,0.6,0.2,0.5,0,1,0.8
167,2499.80436035246,0.5,,0,0,0,0.2,0.6,0.2,0,,0.3,0.3,0.4,0.6,0,0.8,0.3,1,0.6,0.6,0.2,0.8,1,0.8
168,2499.80490842462,0.8,,0,0,0,0.8,1,0.1,0.1,,0.3,0.3,0.4,0.6,0,0.8,0.3,1,0.6,0.3,0.4,0.3,1,0.8
169,2499.80397221446,0.1,0.2,0,0,0,0,0.3,0.1,0,0.1,0.3,0.3,0.4,0.6,0.8,0.4,0.3,1,0.6,0.4,0.4,0.2,1,0.8
170,2499.80452473462,0.5,0.1,0,0,0,0,0.1,0.1,0.1,0.1,0.3,0.3,0.4,0.6,0.6,,0.3,1,0.6,0.4,0.4,0.2,1,0.8
171,2499.8054535538,0.5,,0,0,0,0.1,0.6,0.2,0.1,0.1,0.3,0.3,0.4,0.6,0,0.8,0.3,1,0.6,0.5,0.3,0.3,1,0.8
172,2499.80601264536,,,0,0.1,0,0,0,0.2,0.1,,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.3,1,0.8
173,2499.80507337302,0.1,,0,0,0,0,0.1,0.2,0.3,0.1,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.2,0.8,1,0.8
174,2499.80562956631,,,0,0.7,0,0,0,0.4,0.1,,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,0.8,1,0.8
175,2499.80656220019,0.1,0.3,0,0.2,0,0,0.7,0,0.1,0.3,0.1,0.3,0.4,0.6,0,0,0.3,1,0.6,0.6,0.3,0.5,0.5,0.8
177,2499.80617707223,0.5,0.4,0,0.8,0,0,0.3,0,,0.3,0.1,0.3,0.4,0.6,0,0,0.3,1,0.6,0.6,0.2,0.7,0.5,0.9
179,2494.64512988925,,,0,0,0,0,0.7,0,,0.1,0.6,0.3,0.4,0.3,1,0.3,0.3,1,0.5,0.1,0.5,0,0.5,0.8
180,2499.80026824772,,,0,0,0,0,0,0,,0,0.6,0.3,0.4,0.6,0.5,0,0.3,1,0.6,0.3,0.4,0,0.5,0.8
181,2499.80082410574,,0.1,0,0,0,0.3,0,0.1,0,0.1,0.6,0.3,0.4,0.6,0,0.6,0.3,1,0.6,0.4,0.4,0.3,0.5,0.8
182,2494.6447468191,,,0,0,0,0,0,0,,0,0.6,0.3,0.4,0.6,0.7,0,0.3,1,0.6,0.3,0.4,0,0.5,0.8
183,2499.79987969249,,,0,0,0,0,0,0,,0.1,0.6,0.3,0.4,0.6,0.5,,0.3,1,0.6,0.4,0.4,0,0.5,0.8
184,2499.80043869466,,0.2,0,0,0,0,0,0.1,0.1,0.2,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.6,0.5,0.8
185,2499.80137625337,,0.3,0,0,0,0,0,0,,0.1,0.6,0.3,0.4,0.6,0,0.4,0.3,1,0.6,0.3,0.4,0,1,0.8
186,2499.80193106085,,,0,0,0,0,0,0,0.5,0,0.6,0.3,0.4,0.6,0.7,0.4,0.3,1,0.6,0.2,0.5,0,1,0.8
187,2499.80099053681,,0.3,0,0,0,0,0,0.1,0.1,0.1,0.6,0.3,0.4,0.6,0,0.4,0.3,1,0.6,0.4,0.4,0.2,1,0.8
188,2499.8015422225,,,0,0,0,0,0,0,0,0.1,0.6,0.3,0.4,0.6,0.5,0.4,0.3,1,0.6,0.2,0.5,0,1,0.8
189,2499.80248213559,0.1,,0,0,0,0,0.1,0.3,1,0.2,0.3,0.3,0.4,0.6,0,0.4,0.3,1,0.6,0.6,0.2,0.7,0,0.8
190,2499.80303357542,0.5,,0,0,0,0,0.8,0.1,0,0,0.3,0.3,0.4,0.6,0.1,0.4,0.3,1,0.6,0.4,0.4,0.3,0,0.8
191,2499.80209746212,,,0,0,0,0,0,0,0.1,,0.6,0.3,0.4,0.6,0.1,,0.3,1,0.6,0.3,0.4,0,0,0.9
193,2499.80359245092,0.5,,0,0,0,0,1,0,,,0.3,0.3,0.4,0.6,1,0.4,0.3,1,0.6,0.1,0.5,0,0,0.8
194,2499.80413617194,0.5,0.3,0,0,0,0,0.8,0,,0.1,0.3,0.3,0.4,0.6,1,0.4,0.3,1,0.6,0.2,0.5,0,0,0.9
197,2499.80469472706,0.1,0.2,0,0,0,0,0.4,0,0,0.3,0.3,0.3,0.4,0.6,1,0.4,0.3,1,0.6,0.3,0.4,0,0.5,0.9
198,2499.80524349958,0.1,0.2,0,0.2,0,0,0.1,0.1,0.1,0.2,0.1,0.3,0.4,0.6,0.3,0.1,0.3,1,0.6,0.5,0.3,0.5,0.5,0.9
201,2499.80579013377,0.1,0.3,0,0.9,0,0,0.4,0,,0.4,0.1,0.3,0.4,0.6,0,0,0.3,1,0.6,0.6,0.3,0.6,0.5,0.9
205,2494.64435615391,,,0,0,0,0,0,0.1,0.1,0.1,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0.1,0.5,0.8
206,2499.79950072616,,,0,0,0,0,0,0,0.1,0,0.9,0.3,0.4,0.6,0,,0.3,1,0.6,0.2,0.5,0,0.5,0.8
207,2499.800049752,,0.2,0,0,0,0,0,0.2,0.1,0.1,0.9,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.2,0.9,0.5,0.9
208,2499.79550959129,,,0,0,0,0,0,0.2,0.3,0,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0.8,0.5,0.9
209,2499.79911544919,,0.1,0,0,0,0,0,0.1,0.2,0,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.1,0.5,0.9
210,2499.79966729134,,0.1,0,0,0,0,0,0.5,0.1,0,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.8,0.1,1,0.5,0.9
211,2499.80060118437,,0.3,0,0,0,0,0,0,0.1,0.1,0.9,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.3,0.5,0.9
212,2499.80116344988,,,0,0,0,0,0,0,0,0.1,0.9,0.3,0.4,0.6,0,0.4,0.3,1,0.6,0.3,0.4,0,0.5,0.9
213,2499.80022016168,,0.3,0,0,0,0,0,0,0.4,0.1,0.9,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,1,0.5,0.9
214,2499.80077558011,,,0,0,0,0,0,0.1,0.3,0.1,0.9,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0.4,0.5,0.9
215,2499.80170854926,,,0,0,0,0,0,0,0,,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0,,0.9
217,2499.80132359266,,,0,0,0,0,0,0,0,0.1,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0,,0.9
219,2493.16603868455,,,0,0,0,0,0,0,,,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0,,0.9
220,2498.31812074035,,,0,0,0,0,0,0.2,0.4,0.1,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0.4,,0.9
221,2494.64248789102,,,0,0,0,0,0,0,0.1,,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.6,,0.9
222,2499.79761058092,,,0,0,0,0,0,0.1,0.2,0.1,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0.1,,0.9
223,2499.79817228764,,,0,0,0,0,0,0,0,,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.2,0.5,0,,0.9
224,2494.64209393362,,,0,0,0,0,0,0,0.1,,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0.3,,0.9
225,2499.79723349959,,,0,0,0,0,0,0.1,0.2,0.1,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.2,,0.9
226,2499.79778584838,,0.1,0,0,0,0,0,0.1,0.2,0,1,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0.2,,0.9
227,2499.79872449487,,0.2,0,0,0,0,0,0.1,0.1,0,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.2,0.5,0,0.9
228,2499.79927882552,,0.2,0,0,0,0,0,0,0.1,0,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0.6,0,0.9
229,2499.7983424142,,0.1,0,0,0,0,0,0,0,0,1,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0.1,0,0.9
230,2499.79889472574,,0.2,0,0,0,0,0,0,,0.1,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0,0,0.9
231,2499.79984219372,,0.2,0,0,0,0,0,0.1,0.6,0.3,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.4,0,0.9
232,2499.80038603395,,,0,0,0,0,0,0,0.1,,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0,0,0.9
233,2499.79944627732,,,0,0,0,0,0,0,0,,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0,0,0.9
234,2499.80000244081,,,0,0,0,0,0,0,0,0,0.7,0.3,0.4,0.6,0.2,,0.3,1,0.6,0.3,0.4,0,0,0.9
235,2499.80093681812,,,0,0,0,0,0,0,0,0.1,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0,,0.9
237,2499.80055513233,,,0,0,0,0,0,0,0,0,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0,,0.9
239,2494.64170967788,,,0,0,0,0,0,0.1,0.2,,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.6,0,0.9
240,2499.79684644938,,,0,0,0,0,0,0.2,0.3,0,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0.4,0,0.9
241,2499.79740072042,,0.1,0,0,0,0,0,0,0.1,0.1,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0,0,0.9
242,2494.6413239754,,0.3,0,0,0,0,0,0.1,0.1,0.2,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.8,0,0.9
243,2499.79645511508,,0.3,0,0,0,0,0,0.1,0.1,0.5,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.3,0.7,0,0.9
244,2499.79700808972,,0.4,0,0,0,0,0,0,0.1,0.7,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.2,1,0,0.9
245,2499.79794781655,,0.1,0,0,0,0,0,0,0,0,1,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0,0.5,0.9
246,2499.79850891978,,0.3,0,0,0,0,0,0.1,0,0.1,1,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0,0.5,0.9
247,2499.79756807536,,0.3,0,0,0,0,0,0,0.1,0.5,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.7,0.5,0.9
248,2499.79811935127,,,0,0,0,0,0,0.1,0.1,0.3,1,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0,0.5,0.9
249,2499.79906266183,,,0,0,0,0,0,0,0,0.2,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0.1,0,0.9
250,2499.79961710423,,,0,0,0,0,0,0,0,0,0.7,0.3,0.4,0.6,0.5,,0.3,1,0.6,0.3,0.4,0,0,0.9
251,2499.79867596179,,,0,0,0,0,0,0.1,0.1,0.2,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.7,0,0.9
253,2499.80016911775,,,0,0,0,0,0,0,0,0,0.7,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0,,0.9
257,2493.1477791816,,,0.25,0,0,0,0,0.1,0.1,0.1,0.3,0.2,0.2,0.2,0,,0.3,1,0.4,0.4,0.4,0.1,0,0.8
258,2498.29984131455,,,0.25,0,0,0,0,0.1,0.5,0.1,0.3,0.3,0.2,0.2,0,,0.3,1,0.4,0.4,0.3,0.7,0,0.8
259,2498.30039844147,,,0.25,0,0,0,0,0.1,0.1,,0.3,0.3,0.2,0.2,0,,0.3,1,0.4,0.3,0.4,0.1,0,0.8
260,2494.62420453131,,,0.25,0,0,0,0,0,0.1,,0.3,0.3,0.2,0.2,0.3,,0.3,1,0.4,0.4,0.4,0,0,0.8
261,2499.7793097198,,,0.25,0,0,0,0,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0.3,,0.3,1,0.4,0.5,0.3,0.4,0,0.8
262,2499.77987493575,,,0.25,0,0,0,0,0.3,0.1,,0.3,0.3,0.2,0.2,0,,0.3,1,0.4,0.7,0.2,1,0,0.8
263,2499.77531546801,,,0.25,0,0,0,0,0,0.1,,0.3,0.3,0.2,0.2,0,,0.3,1,0.4,0.4,0.4,0,0,0.8
264,2499.7789241448,,0.2,0.25,0,0,0,0,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0,,0.3,1,0.4,0.7,0.2,0.8,0,0.8
265,2499.77948068827,,0.3,0,0,0,0,0,0.2,0.1,0,0.3,0.3,0.2,0.2,0,,0.3,1,0.4,0.6,0.2,1,0,0.8
266,2498.30095358193,,,0.25,0,0,0,0,0.5,0,,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.6,0.2,0.9,0,0.8
267,2498.30152072765,,,0.25,0,0,0,0,0.4,0,,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.6,0.2,1,0,0.8
268,2499.78043215722,,,0.25,0,0,0,0,0.3,0.2,,0.6,0.3,0.2,0.2,0,,0.3,1,0.4,0.6,0.3,1,0,0.8
269,2499.78099906445,,0.2,0.25,0,0,0,0,0.1,0.1,0,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.5,0.3,0.3,0,0.8
270,2499.78004212677,,0.2,0,0,0,0,0,0.2,0.2,0,0.6,0.3,0.2,0.2,0,,0.3,1,0.4,0.5,0.3,0.7,0,0.8
271,2499.78060399741,,0.1,0,0,0,0,0,0.1,0.1,0,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.4,0.3,0.5,0,0.8
272,2498.30207978934,,,0.25,0,0,0,0,0.1,0.1,0,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.7,0.2,1,0,0.8
273,2498.30263380783,,,0.25,0,0,0,0,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.7,0.2,1,0,0.8
274,2499.7815585658,,0.3,0,0,0,0,0,0.3,0.1,0.2,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.7,0.2,0.8,0,0.8
275,2499.78212017566,,0.2,0,0,0,0,0,0,0,0.1,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.5,0.3,0.6,0,0.8
276,2499.78116472811,,,0,0,0,0,0,0.6,0,0.1,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.9,0,1,0,0.8
277,2499.78172830492,,,0,0,0,0,0,0.1,0,,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.4,0.3,0.4,0,0.8
278,2498.30319973826,,,0,0,0,0,0,0.1,0.4,0,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.4,0.4,0.3,0,0.8
279,2498.30376087244,,,0,0,0,0,0,0,0.1,,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.2,0.5,0,0,0.8
280,2499.78268393129,,0.2,0,0,0,0,0,0,0.1,0.2,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.5,0.3,0.5,0,0.8
281,2499.78323372453,,0.6,0,0,0,0,0,0,0.1,0.5,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.5,0.3,0.7,0,0.8
282,2499.78228815645,,,0,0,0,0,0,0.4,0.1,0.1,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.7,0.2,1,0,0.8
283,2499.78285587579,,0.4,0,0,0,0,0,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0,,0.3,1,0.5,0.8,0.1,1,0,0.8
284,2498.30432049185,,,0,0,0,0,0,0,0.1,0.3,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.3,0.4,0.2,0,0.8
286,2499.78379514813,,0.4,0,0,0,0,0,0.1,0,0.7,0.2,0.3,0.2,0.3,0,,0.3,1,0.5,0.5,0.3,0.9,0,0.8
288,2499.78341578692,,0.5,0,0,0,0,0,0,0,0.5,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.8,0.1,1,0,0.8
289,2498.30714551073,,0.1,0,0,0,0,0,0.1,0.1,0.4,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.4,0.3,0.6,0,0.8
290,2494.64093732834,,,0,0,0,0,0,0.4,0.4,0.1,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.6,0,0.9
291,2499.79607234895,,0.5,0,0,0,0,0,0.1,0.1,0.4,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.3,0.8,0,0.9
292,2499.79662802815,,0.4,0,0,0,0,0,0.1,0.1,0.9,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,1,0,0.9
293,2494.64055328816,,0.2,0,0,0,0,0,0.1,0.3,0,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.9,0.1,1,0,0.9
294,2499.79568508267,,0.3,0,0,0,0,0,0.6,0.1,0.2,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.9,0,1,0,0.9
295,2499.79624217749,,,0,0,0,0.2,0,0.3,0.1,0.1,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.8,0.1,1,0,0.9
296,2499.79718352109,,0.4,0,0,0,0,0,0,,0.6,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.8,1,0.9
297,2499.79773657024,,0.2,0,0,0,0,0,0.1,0.1,0.6,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.6,1,0.9
298,2499.79678932577,,0.2,0,0,0,0.4,0,0,0,0.2,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.2,1,0.9
299,2499.79734501988,,0.3,0,0,0,0,0,0.1,0.2,0.4,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.2,1,0.9
