fid,Grid_area,combined_layer_biodiversity_Unique_natural_habitats,combined_layer_biodiversity_Weighed_road_segment_length,combined_layer_biodiversity_Zones_of_protected_natural_areas,combined_layer_biodiversity_Floodplain_biotope_value,combined_layer_biodiversity_Ecological_corridors,combined_layer_biodiversity_Natural_floodplain_restoration_potential,combined_layer_biodiversity_Proportion_natural_habitat,combined_layer_biodiversity_Built_up_area,combined_layer_QoL_Access to public facilities_n_public_functions,combined_layer_QoL_Access to stream_n_integrated_road_network,combined_layer_QoL_Access with public transport_n_public_transport_access,combined_layer_QoL_PM10_air_quality_PM10_norm_round,combined_layer_QoL_PM25_air_quality_PM25_normnew,combined_layer_QoL_NO2_air_quality_NO2_norm_rounded,combined_layer_QoL_Percentage_tree_cover_perc_treecover,combined_layer_QoL_Access to public green space_public_space_access_norm,combined_layer_QoL_BaP_air_quality_norm,combined_layer_QoL_BzN_final_newgrid_BZN_norm,combined_layer_QoL_Air_pollution,combined_layer_CA_NDVI_inverted,combined_layer_CA_NDVI,combined_layer_CA_Impervious_surfaces,combined_layer_CA_Flood_damage_risk,combined_layer_CA_land_surface_temperature_norm
300,2499.79829238355,,,0,0,0,0,0,0.2,0.2,0.2,1,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.3,,0.9
302,2499.79790836573,,0.1,0,0,0,0,0,0.1,0.2,0.2,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.7,,0.9
304,2493.14250488579,0.8,,0.75,0,0,0,1,0,,0.1,0.1,0.2,0.2,0.2,1,0.9,0.1,1,0.4,0.1,0.5,0,,0.7
305,2498.29455390573,0.8,,0.75,0,0.8,0,1,0,,0.1,0.1,0.2,0.2,0.2,1,0.5,0.1,1,0.4,0.2,0.5,0,,0.7
306,2498.29511240387,1,,0.75,0,0.1,0,1,0,,0,0.1,0.2,0.2,0.2,1,0.5,0.1,1,0.4,0.1,0.5,0,,0.7
307,2494.61892874539,0.1,,0.75,0,0.1,0,1,0,,,0.1,0.2,0.2,0.2,0.9,0.9,0.1,1,0.4,0.2,0.5,0,,0.7
308,2499.77402114868,0.1,,0.75,0,0.8,0,0.8,0,,,0.1,0.2,0.2,0.2,1,0.9,0.1,1,0.4,0.2,0.5,0,,0.7
309,2499.77459378541,0.5,,0.75,0,0,0,0.3,0,,0,0.1,0.2,0.2,0.2,1,0.9,0.1,1,0.4,0.2,0.5,0,,0.7
310,2494.61853228489,0.5,,0.75,0,0.5,0,0.3,0,,,0.1,0.2,0.2,0.2,0.9,0.9,0.1,1,0.4,0.2,0.5,0,,0.7
311,2499.773638919,0.1,,0.75,0,0.4,0,0,0,,,0.1,0.2,0.2,0.2,1,0.9,0.1,1,0.4,0.2,0.5,0,,0.7
312,2499.77419476956,,,0.75,0,0,0,0,0,,,0.1,0.2,0.2,0.2,1,0.9,0.1,1,0.4,0.2,0.5,0,,0.7
313,2498.29568070918,0.8,,0.75,0,0.5,0,0.4,0,,,0.1,0.2,0.2,0.2,1,0.5,0.3,1,0.4,0.2,0.5,0,0,0.7
314,2498.29624201069,,,0.75,0,0.4,0,0,0,,,0.1,0.2,0.2,0.2,1,0.9,0.3,1,0.4,0.2,0.5,0,0,0.8
315,2499.77514854074,0.5,,0.75,0,0,0,0.3,0,,0,0.1,0.2,0.2,0.2,1,0.5,0.3,1,0.4,0.2,0.5,0,0,0.7
316,2499.77570986748,0.1,,0.75,0,0,0,0.4,0,,0,0.1,0.2,0.2,0.2,0.4,0.5,0.3,1,0.4,0.2,0.5,0,0,0.8
317,2499.77475561202,0.1,,0.75,0,0,0,0,0,,,0.1,0.2,0.2,0.2,0.8,0.9,0.3,1,0.4,0.2,0.5,0,0,0.7
318,2499.77532273531,0.1,,0.25,0,0,0,0,0.2,0,0.1,0.1,0.2,0.2,0.2,0,0.5,0.3,1,0.4,0.6,0.2,0.6,0,0.7
319,2498.29680434614,,,0.75,0,0,0,0,0,,,0.1,0.2,0.2,0.2,1,0.9,0.3,1,0.4,0.2,0.5,0,0,0.8
320,2498.29736877936,,,0.75,0,0,0,0,0,,,0.1,0.2,0.2,0.2,0.5,0.9,0.3,1,0.4,0.3,0.4,0,0,0.8
321,2499.77627934515,0.1,,0.75,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0,0.5,0.3,1,0.4,0.4,0.4,0.2,0,0.8
322,2499.77683795989,,,0.25,0,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.2,0,0.9,0.3,1,0.4,0.3,0.4,0.2,0,0.8
323,2499.77587923408,,,0.25,0,0,0,0,0.3,0.1,0,0.1,0.2,0.2,0.2,0,,0.3,1,0.4,0.6,0.2,0.9,0,0.8
324,2499.77644886076,,,0.25,0,0,0,0,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0,,0.3,1,0.4,0.6,0.3,0.8,0,0.8
325,2498.29792533815,,,0.25,0,0,0,0,0,,,0.1,0.2,0.2,0.2,0,,0.3,1,0.4,0.4,0.4,0,0.5,0.8
326,2499.77740790695,,,0.25,0,0,0,0,0.1,0.1,,0.1,0.3,0.2,0.2,0,,0.3,1,0.4,0.3,0.4,0,0.5,0.8
327,2499.77796421945,,0.2,0.25,0,0,0,0,0,0,0,0.1,0.3,0.2,0.2,0,,0.3,1,0.4,0.3,0.4,0.2,0.5,0.8
328,2499.7770151794,,0.2,0.25,0,0,0,0,0,0.1,0.2,0.1,0.3,0.2,0.2,0,,0.3,1,0.4,0.4,0.4,0.2,0.5,0.8
329,2499.77757005394,,0.2,0,0,0,0,0,0.1,0.1,0,0.1,0.3,0.2,0.2,0,,0.3,1,0.4,0.4,0.4,0.2,0.5,0.8
330,2499.77852849662,,0.2,0,0,0,0,0,0.1,0.1,0.1,0.3,0.3,0.2,0.2,0,,0.3,1,0.4,0.4,0.3,0.2,0.5,0.8
331,2499.77909066528,,,0,0,0,0.1,0,0,0,,0.3,0.3,0.2,0.2,0,,0.3,1,0.4,0.3,0.4,0.4,0.5,0.8
332,2499.77813916653,,,0,0,0,0,0,0,0,,0.3,0.3,0.2,0.2,0,,0.3,1,0.4,0.3,0.4,0,0.5,0.8
333,2499.77869640291,,,0,0,0,0.5,0,0,,,0.3,0.3,0.2,0.2,0.3,,0.3,1,0.4,0.2,0.5,0,0.5,0.8
334,2499.77965380251,,,0,0,0,0.2,0,0,0,,0.6,0.3,0.2,0.2,0.7,,0.3,1,0.4,0.2,0.5,0,1,0.8
335,2499.78021753579,,,0,0,0,0,0,0,,,0.6,0.3,0.2,0.2,1,,0.3,1,0.4,0.1,0.5,0,1,0.8
336,2499.77926656604,,,0,0,0,0.8,0,0,,,0.6,0.3,0.2,0.2,1,,0.3,1,0.4,0.2,0.5,0,1,0.8
337,2499.77981473505,,,0,0,0,0,0,0,0.1,,0.6,0.3,0.2,0.2,0.8,,0.3,1,0.4,0.2,0.5,0,1,0.8
338,2499.7807732299,,,0,0,0,0,0,0,0,,0.2,0.3,0.2,0.2,0.9,,0.3,1,0.4,0.3,0.4,0.1,1,0.8
339,2499.78134094179,,,0,0,0,0,0,0,,,0.2,0.3,0.2,0.2,0.6,,0.3,1,0.4,0.1,0.5,0,1,0.8
340,2499.7803908363,,,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.2,0.5,,0.3,1,0.4,0.2,0.5,0,1,0.8
341,2499.78094491363,,,0,0,0,0,0,0,0,,0.2,0.3,0.2,0.2,0.1,,0.3,1,0.4,0.2,0.5,0,1,0.8
342,2499.78189567477,,,0,0,0,0,0,0,0.1,,0.2,0.3,0.2,0.2,0.2,,0.3,1,0.4,0.2,0.5,0.1,0.5,0.8
343,2499.78245798498,,0.3,0,0,0,0,0,0.1,0,0.1,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.4,0.4,0.6,0.5,0.8
344,2499.78149767965,,,0,0,0,0,0,0,0.1,,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.3,0.4,0.1,0.5,0.8
345,2499.78207541257,,,0,0,0,0,0,0.4,0,,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.7,0.2,0.9,0.5,0.8
346,2499.78301674128,,0.3,0,0,0,0,0,0,0,0.7,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.5,0.3,0.5,0.5,0.8
347,2499.78357891738,,,0,0,0,0,0,0,0,0,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.3,0.4,0.2,0.5,0.8
348,2499.78262940049,,0.3,0,0,0,0,0,0.2,0,0.5,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.8,0.1,1,0.5,0.8
349,2499.7831876725,,,0,0,0,0,0,0.2,0.1,0.1,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.7,0.2,1,0.5,0.8
350,2498.30465414375,,,0,0,0,0.1,0,0,0,,0.2,0.3,0.4,0.3,0.1,,0.3,1,0.5,0.2,0.5,0,1,0.8
351,2498.30521273808,,,0,0,0,0.7,0,0,,,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.1,0.5,0,1,0.8
352,2499.78414142132,,,0,0,0,0.1,0,0,,,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0,1,0.8
353,2499.78470639139,,,0,0,0,0.7,0,0,,,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.1,0.5,0,1,0.8
354,2499.78374655545,,,0,0,0,0,0,0,,0.2,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.6,0.2,0.7,1,0.8
355,2499.78430941701,,,0,0,0,0,0,0,,0,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.5,0.3,0.3,1,0.8
356,2498.30578475446,,,0,0,0,0.7,0,0,,,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.1,0.5,0,1,0.8
357,2498.30633235505,,,0,0,0,0.4,0,0,0,,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0,1,0.8
358,2499.78525871038,,,0,0,0,0.8,0,0,,,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.1,0.5,0,1,0.8
359,2499.78581529856,,,0,0,0,1,0,0,,,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0,1,0.8
360,2499.78486514837,,,0,0,0,0,0,0,,0.4,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0,1,0.8
361,2499.78542945534,,,0,0,0,0.7,0,0,,0.3,0,0.3,0.4,0.3,0.2,,0.3,1,0.5,0.2,0.5,0,1,0.8
362,2498.30689703673,,,0,0,0,0.1,0,0,0.1,,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.3,0.4,0.2,0,0.9
363,2498.30744892772,,,0,0,0,0.1,0,0,0.1,,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0.1,0,0.9
364,2499.78638160229,,,0,0,0,1,0,0,,,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.1,0.5,0,0,0.9
365,2499.78693538159,,,0,0,0,1,0,0,,,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0,0,0.9
366,2499.78598771244,,,0,0,0,1,0,0,,0.5,0,0.3,0.4,0.3,0.3,,0.3,1,0.5,0.3,0.4,0,0,0.9
367,2499.78654854745,,,0,0,0,1,0,0,0.1,0.3,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.4,0.4,0.1,0,0.9
368,2498.30801229924,,0.2,0,0,0,0,0,0,0.1,0,,0.3,0.4,0.3,0,,0.3,1,0.5,0.3,0.4,0.2,0.5,0.9
369,2498.30856907909,,0.2,0,0,0,0,0,0.3,0.1,0,,0.3,0.4,0.3,0,,0.3,1,0.5,0.6,0.2,0.6,0.5,0.9
370,2499.78749663383,,,0,0,0,0.6,0,0,,,,0.3,0.4,0.3,0,,0.3,1,0.5,0.1,0.5,0,0.5,0.9
371,2499.78805375099,,0,0,0,0,0.3,0,0,0.2,0,,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0,0.5,0.9
372,2499.78710762411,,,0,0,0,1,0,0,0,0.1,,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0,0.5,0.9
373,2499.78766482323,,0.1,0,0,0,1,0,0,,0.4,,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0,0.5,0.9
374,2498.30912537128,,0,0,0,0,0,0,0.4,0.1,0,,0.3,0.4,0.3,0,,0.3,1,0.5,0.9,0.1,1,0.5,0.9
375,2498.30968570012,,,0,0,0,0,0,0.2,0.1,0,,0.3,0.4,0.6,0,,0.3,1,0.6,0.8,0.1,1,0.5,0.9
376,2499.78861144185,,0.3,0,0,0,0,0,0.1,0.2,0.1,,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.5,0.5,0.9
377,2499.78917060792,,0.2,0,0,0,0,0,0.1,0.2,0,,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.2,0.6,0.5,0.9
378,2499.78822314739,,,0,0,0,0.4,0,0,,0,,0.3,0.4,0.6,0,,0.3,1,0.6,0.2,0.5,0,0.5,0.9
379,2499.78878160566,,,0,0,0,0,0,0,0.1,,,0.3,0.4,0.6,0,,0.3,1,0.6,0.2,0.5,0.1,0.5,0.9
380,2498.31024028361,,,0,0,0,0,0,0.1,0.1,,,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0.5,,0.9
381,2498.31079510416,,,0,0,0,0,0,0.1,0.1,0,,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,1,,0.9
382,2499.78973115981,,0.1,0,0,0,0,0,0.1,0.2,0,,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,1,,0.9
383,2499.79028715938,,,0,0,0,0,0,0.2,0,0,,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,1,,0.9
384,2499.78934348375,,0.3,0,0,0,0,0,0.1,0.1,0.1,,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.2,,0.9
385,2499.78989756107,,0.2,0,0,0,0,0,0.1,0.1,0.1,,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.2,0.9,,0.9
386,2498.31135687232,,,0,0,0,0,0,0.2,0.6,0.1,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.8,0.1,1,,0.9
388,2499.79084148258,,,0,0,0,0,0,0.2,0.4,0,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,1,,0.9
390,2499.79045756906,,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.2,0.9,,0.9
391,2498.31418757605,,,0,0,0,0,0,0.1,0.2,,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0.5,,0.9
392,2494.64017307758,,0.2,0,0,0,0,0,0,0.1,0.5,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.8,0.1,1,0,0.9
393,2499.79529183358,,,0,0,0,0,0,0.5,0.1,0.2,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,1,0,1,0,0.9
394,2499.79585085064,,,0,0,0,0.2,0,0.6,0.1,0.1,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.9,0.1,1,0,0.9
395,2499.79130436735,,,0,0,0,0,0,0.1,0.1,0.5,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.9,0.1,1,0,0.9
396,2499.79491400719,,,0,0,0,0,0,0.3,0.1,0.4,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.9,0.1,1,0,0.9
397,2499.79546239227,,,0,0,0,0,0,0.2,0.1,0.2,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,1,0,0.9
398,2499.79640772939,,0.3,0,0,0,0.3,0,0,,0.2,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.4,1,0.9
399,2499.79696391523,,0,0,0,0,0,0,0.1,0.2,0.1,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0.3,1,0.9
400,2499.79602307081,,,0,0,0,0,0,0,0,0.2,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0.1,1,0.9
401,2499.79657866806,,0.2,0,0,0,0,0,0.1,0.1,0.2,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0.6,1,0.9
402,2499.79752015322,,0.2,0,0,0,0,0,0.3,0.2,0.4,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,0.7,,0.9
404,2499.79712758213,,0,0,0,0,0,0,0,0.1,0,0.6,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0.3,,0.9
406,2494.61813805252,,,0.75,0,0.8,0,0,0,,,0.1,0.2,0.2,0.2,1,,0.1,1,0.4,0.2,0.5,0,,0.7
407,2499.7732340619,0.1,,0.75,0,0,0.2,0.3,0,,,0.1,0.2,0.2,0.2,1,0.9,0.1,1,0.4,0.2,0.5,0,0,0.7
408,2499.77380418032,0.1,,0.75,0,0,0.3,0.4,0.1,0,,0.1,0.2,0.2,0.2,0.9,0.9,0.1,1,0.4,0.2,0.5,0,0,0.7
409,2494.61775011057,,,0.75,0,0,0,0,0,,,0.1,0.2,0.2,0.2,1,0.9,0.1,1,0.4,0.2,0.5,0,,0.7
410,2499.77284434438,0.1,,0.25,0,0,0.6,0,0.3,0.1,0,0.1,0.2,0.2,0.2,0.1,0.9,0.1,1,0.4,0.5,0.3,0.4,0,0.7
411,2499.77340432256,,,0.25,0,0,0.2,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0,0.9,0.1,1,0.4,0.6,0.3,0.5,0,0.7
412,2499.77436263114,0.1,,0.75,0,0,0,0.4,0,,0,0.1,0.2,0.2,0.2,0.9,0.9,0.3,1,0.4,0.2,0.5,0,1,0.7
413,2499.77493071556,0.1,,0.25,0,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0.2,0,0.9,0.3,1,0.4,0.3,0.4,0,1,0.7
414,2499.77397410572,,,0.25,0,0,0,0,0.2,0.1,0,0.1,0.2,0.2,0.2,0,0.9,0.3,1,0.4,0.6,0.2,0.6,1,0.7
415,2499.77453452349,,0.1,0.25,0,0,0,0,0.6,0.1,0,0.1,0.2,0.2,0.2,0,0.9,0.3,1,0.4,0.7,0.2,0.8,1,0.7
416,2499.77549188584,,,0.25,0,0,0,0,0.1,0.2,0,0.1,0.2,0.2,0.2,0,,0.3,1,0.4,0.4,0.3,0.2,0.5,0.8
417,2499.77605468035,,0.2,0,0,0,0,0,0,0.1,0.2,0.1,0.3,0.2,0.2,0,,0.3,1,0.4,0.5,0.3,0.5,0.5,0.8
418,2499.77509882301,,0.2,0.5,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0,,0.3,1,0.4,0.5,0.3,0.7,0.5,0.8
419,2499.77566571534,,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.4,,0.3,1,0.4,0.3,0.4,0.3,0.5,0.8
420,2499.77661877126,,0.1,0,0,0,0,0,0.2,0.1,0,0.1,0.3,0.2,0.2,0,,0.3,1,0.4,0.3,0.4,0.3,1,0.8
421,2499.77718352526,,,0,0,0,0.5,0,0,,,0.1,0.3,0.2,0.2,0.1,,0.3,1,0.4,0.2,0.5,0,1,0.8
422,2499.7762247771,,,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.2,,0.3,1,0.4,0.3,0.4,0.1,1,0.8
423,2499.77678866684,,,0,0,0,0.4,0,0,,0.1,0.1,0.3,0.2,0.2,0.8,,0.3,1,0.4,0.2,0.5,0,1,0.8
424,2499.77774611115,,,0,0,0,0.1,0,0,,,0.1,0.3,0.2,0.2,0.6,,0.3,1,0.4,0.1,0.5,0,0.5,0.8
425,2499.77830371261,,,0,0,0,0,0,0,,,0.3,0.3,0.2,0.2,0.9,,0.3,1,0.4,0.2,0.5,0,0.5,0.8
426,2499.77735114098,,,0,0,0,0.1,0,0,,0,0.1,0.3,0.2,0.2,0.5,,0.3,1,0.4,0.1,0.5,0,0.5,0.8
427,2499.77791831642,,,0,0,0,0,0,0,,,0.1,0.3,0.2,0.2,0.2,,0.3,1,0.4,0.3,0.4,0,0.5,0.8
428,2499.77887052298,,,0,0,0,0,0,0,0,,0.3,0.3,0.2,0.2,0.8,,0.3,1,0.4,0.3,0.5,0,0.5,0.8
429,2499.7794328928,,,0,0,0,0,0,0.1,0.1,0,0.6,0.3,0.2,0.2,0.2,,0.3,1,0.4,0.4,0.4,0.2,0.5,0.8
430,2499.77847712487,,,0,0,0,0,0,0.1,0.1,,0.3,0.3,0.2,0.2,0,,0.3,1,0.4,0.4,0.4,0.2,0.5,0.8
431,2499.77903611213,,,0,0,0,0,0,0.1,0.2,0.2,0.6,0.3,0.2,0.2,0,,0.3,1,0.4,0.4,0.4,0,0.5,0.8
432,2499.77998851985,,,0,0,0,0,0,0.1,0.1,0,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.3,0.4,0.1,0.5,0.8
433,2499.7805589959,,,0,0,0,0,0,0.1,0,,0.2,0.3,0.4,0.2,0,,0.3,1,0.5,0.3,0.4,0.2,0.5,0.8
434,2499.77960009873,,,0,0,0,0,0,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0,,0.3,1,0.4,0.4,0.4,0,0.5,0.8
436,2499.7811178118,,,0,0,0,0,0,0,0.1,,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0,0,0.8
437,2499.78167528659,,,0,0,0,0,0,0,0,,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0,0,0.8
440,2499.78223694116,,0.4,0,0,0,0,0,0.1,0.1,0.1,0.2,0.3,0.4,0.3,0.2,,0.3,1,0.5,0.3,0.4,0.1,0.5,0.8
441,2499.78279864043,,0.1,0,0,0,0,0,0.3,0.1,0.1,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.8,0.1,1,0.5,0.8
443,2494.63091142075,,0.2,0,0,0,0,0,0.1,0.2,0,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.5,0.3,0.4,0.5,0.8
444,2499.78335327655,,,0,0,0,0,0,0.5,0.1,0.1,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.7,0.2,0.9,0.5,0.8
445,2499.78392039984,,,0,0,0,0,0,0,,0.1,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.3,0.4,0.1,0.5,0.8
446,2499.78296305239,,0.2,0,0,0,0,0,0.1,0.1,0.3,0.2,0.3,0.4,0.3,0,,0.3,1,0.5,0.6,0.3,0.8,0.5,0.8
447,2499.78353188932,,0.2,0,0,0,0,0,0.2,0.1,0.2,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.5,0.3,0.8,0.5,0.8
448,2499.78448121995,,,0,0,0,0,0,0.1,0,0.3,0,0.3,0.4,0.3,0.5,,0.3,1,0.5,0.3,0.4,0,1,0.8
449,2499.78503397852,,,0,0,0,0.1,0,0.1,0,0.1,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0.1,1,0.8
450,2499.78409405798,,0.2,0,0,0,0,0,0.2,0.1,0.3,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.6,0.2,0.9,1,0.8
451,2499.78464972228,,0.2,0,0,0,0,0,0.1,0.1,0.2,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.6,0.2,1,1,0.8
452,2499.78560340405,,,0,0,0,0.4,0,0,,0.4,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.3,0.4,0.1,1,0.9
453,2499.78615736216,,,0,0,0,0.2,0,0,0.1,0.3,,0.3,0.4,0.3,0,,0.3,1,0.5,0.2,0.5,0,1,0.9
454,2499.78520365059,,0,0,0,0,0,0,0.1,0.1,0.3,0,0.3,0.4,0.3,0,,0.3,1,0.5,0.5,0.3,0.6,1,0.9
455,2499.78577144444,,,0,0,0,0,0,0.1,0.1,0.3,,0.3,0.4,0.3,0,,0.3,1,0.5,0.3,0.4,0.2,1,0.9
456,2499.78672063351,,,0,0,0,0.2,0,0,0,0,,0.3,0.4,0.3,0.9,,0.3,1,0.5,0.1,0.6,0,0.5,0.9
457,2499.78727574646,,0.1,0,0,0,0.1,0,0,0.1,0.4,,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0,0.5,0.9
